,0,1,2,3,4,5,6,7,8,9,10,11,12
365,Em,0.5644441445726295,0.21809523993626584,0.20293826770990395,0.20091660059122152,0.6660943268083556,0.5841925279518893,0.4464036486523096,0.5161100167261307,0.22609171871702338,0.23016258519316135,0.32568581691661547,0.5992642969586128
366,Em,0.20872220475248685,0.060243389897114606,0.07667284591685562,0.18214131062905464,0.5471430666876967,0.24818770616100386,0.1324089787206089,0.17214589919646947,0.13948936524288452,0.1586873420574785,0.4971694675378898,0.8468969362903629
367,Em,0.6058582262465017,0.25245157274329544,0.19559456939943395,0.3020079154984571,0.5091419653916055,0.24712940219752677,0.18520495978494486,0.25590014766290115,0.24682147104052168,0.3341604066058178,0.6836973632597805,0.8786100260357359
368,Em,0.24765528793367306,0.17360159522102958,0.24535108207140205,0.2755908493328002,0.5345336970432785,0.3906061904605969,0.5044929840883543,0.7261740339327921,0.26647064252937025,0.130227309243768,0.2562935539167519,0.5495792412480642
369,Em,0.19610962155180783,0.12820741812875758,0.18414097876186192,0.19782866700835194,0.7415727471201284,0.21701943837030818,0.19180256343985858,0.25424523014944755,0.16147231640716495,0.2115422846807868,0.2701604705575386,0.49589151702067147
370,Em,0.671886254796006,0.2039584016534858,0.102850705156855,0.11221573123139723,0.21048177270299326,0.10828759054241416,0.08619270639834352,0.10127560414212684,0.10866329403003104,0.27761804620520425,0.7108129636169627,0.8887621693205662
371,Em,0.7843667316304234,0.2878414571034507,0.07324042800778094,0.06547014600297328,0.17839376073803018,0.11669877428301753,0.07299283983257528,0.09564418701204257,0.12232382278531216,0.24250296377935088,0.691228038416459,0.8983550961487569
372,Em,0.6928116485166053,0.26150807524876046,0.10644559814439465,0.2099659198623461,0.5447919278619034,0.31215595842998783,0.12055919454238999,0.09617141002187661,0.0803616153546803,0.1141435142926639,0.44937662706555176,0.766425522005496
373,Em,0.6548839775093186,0.20329408776552343,0.09651983736638123,0.11233326101053255,0.2319883025618485,0.11391066282521933,0.12962986243879782,0.15311664724588178,0.1355545188416727,0.3078666656779555,0.7214896607284362,0.875998322171374
374,Em,0.5301289320522257,0.20178994268513797,0.15634416664291298,0.29982645841740935,0.7905550244149198,0.4522234494710683,0.18655781764606857,0.18944762650291236,0.17155175040430679,0.17297239331633188,0.41145684170337876,0.7146211564052529
375,Em,0.31127690797306556,0.08194175820310855,0.16016091324060902,0.284472686894746,0.5804074847732078,0.2799851787276566,0.13382575947749006,0.19354105918583545,0.1427128856752957,0.17401584920827934,0.44032489291765325,0.6727665334924082
376,Em,0.4499630714174707,0.153929439075442,0.2580887667103275,0.13249211041973188,0.5722248311482581,0.5062047927744068,0.21341207589169867,0.28623335116245,0.16372681706615907,0.20992311832838154,0.49305852507486153,0.5465274404033054
377,Em,0.42404530484838265,0.19356105053940645,0.13698163035755548,0.26025350738424236,0.25298104556993795,0.2464138844695229,0.3750867268267589,0.2779854820468105,0.3136107651516795,0.5060710989010448,0.851723818681561,0.8313896435026366
378,Em,0.5270570914064525,0.2515174258380718,0.1999832879615213,0.21432284887777556,0.4781933787594968,0.20242798998268371,0.32029745638917345,0.2577831455027907,0.22546689577588658,0.428206308155295,0.5903498116846478,0.7684217697573364
379,Em,0.7649925690367008,0.3270976318694327,0.17622644589889958,0.27184155352575623,0.60491495223149,0.3590086525630044,0.15642376645954084,0.19156988072917674,0.2265783111139646,0.2987803098462198,0.6605173634800493,0.861412445852614
380,Em,0.22672742146712083,0.07110754257211319,0.18497087123373954,0.21908988879921917,0.6878803833029591,0.4133834772098523,0.15329799616458611,0.1902053496854093,0.1472085498703214,0.11217284518508958,0.2955544264127429,0.6680063492976702
381,Em,0.5293091629655697,0.16215333070737334,0.06979550108886683,0.15723471152954377,0.37212930662820165,0.13376590036428893,0.15741303286527117,0.13483183136454616,0.12329636983251056,0.24921567010788773,0.692079328172482,0.7195015927919974
382,Em,0.2532071005553007,0.14738618517254382,0.15513572886040242,0.3623899094246585,0.8978056944906712,0.4475344447740193,0.28429362794448587,0.18691084712165698,0.134642347065202,0.1308900480146584,0.23373182901534542,0.4782403516101426
383,Em,0.5989756607558838,0.1900718053672896,0.12291299611936475,0.13662269742466335,0.3031216908419548,0.14236441972383926,0.18618240988878318,0.14562047863119218,0.12876375151018418,0.2840390823640709,0.6646987943975038,0.8867639432119768
384,Em,0.6210816316999669,0.18620052644333174,0.08392449911943702,0.14641617380169242,0.2823731266070417,0.15617236861482608,0.138607317529792,0.1783752654917365,0.22701069572074123,0.4156228183205564,0.8002893341142078,0.8233871462733247
385,Em,0.6483314671398451,0.28802572000131477,0.2596717840448643,0.2186797950368297,0.5442506095957166,0.2954319053145203,0.07411328108294886,0.08530934115606215,0.10671966029318962,0.1368984208117278,0.44892182002270903,0.6852322813259283
386,Em,0.6005245455873942,0.20419163550378397,0.11533363205338017,0.16948057633799013,0.37422424343782007,0.167519028725769,0.14247389472679262,0.17208806633972776,0.154932985232861,0.2986581877617319,0.6549806675506294,0.8196831151774717
387,Em,0.321162541184509,0.05368091316746646,0.07278219155794655,0.11940569667505067,0.23369896216644792,0.14268737703382053,0.13628479560812642,0.210895813363063,0.10008576963088688,0.08904793797461152,0.32369841958739254,0.9622250131347723
388,Em,0.492704270144822,0.1976771863228684,0.1929256784849279,0.16980447998663428,0.3812632202170789,0.1495085879647677,0.15636332294638824,0.17044165280621942,0.160637110875441,0.30583083149848866,0.5887825264159693,0.7708437198072399
389,Em,0.6794344417924105,0.318406525020336,0.25013388192584346,0.13139001740965733,0.28489575425899305,0.24477122056969378,0.22044356246153976,0.24960051174167283,0.17602157403909882,0.2984184486964761,0.6242854826325595,0.7227892049523287
390,Em,0.06426952370943931,0.027870549447983742,0.04534545116639959,0.28504307463000983,0.9852456672069354,0.4570960180881696,0.154503665637607,0.1582745772720022,0.040863254758220044,0.015519709785598352,0.053210968972565845,0.1672413224258866
391,Em,0.5709934516814706,0.17288558705290055,0.0707851292594418,0.1552587319286106,0.35910010573796813,0.15918219091679534,0.28020904633009064,0.21224506096576626,0.09807078574103703,0.2967592894722143,0.7811581484703203,0.731697448022625
392,Em,0.5847240311111539,0.2080418531370994,0.15997745574881825,0.11238327616592869,0.21474382529133715,0.0984475258916903,0.1642202174452205,0.21359571480514625,0.1748865782820548,0.34220509571381486,0.6762909709762496,0.8756168849515513
393,Em,0.2890666797380095,0.1250054599558897,0.1409922675361578,0.15460795267798036,0.5677743535865898,0.194262420962214,0.20276022795964832,0.21132001621429036,0.12000874760452289,0.15354221859576392,0.30685210523199336,0.7157985327938791
394,Em,0.2441835974377056,0.0964075178247292,0.07244228902706491,0.1813112073672204,0.6678630153871017,0.23035466592562825,0.19683114397019028,0.25576699194724595,0.16920858170169778,0.21802942624371235,0.33516208112224755,0.6128383729501292
395,Em,0.4517767981645496,0.15551922256175507,0.1338994656180148,0.19420292210270418,0.5261160348018166,0.25931056451130036,0.11514217700217462,0.2009728406180026,0.13532060672999555,0.10397459508870573,0.3333069557569009,0.6365712314654957
396,Em,0.3819159415573621,0.13459459034926144,0.13664923956875558,0.2247598667259613,0.2786495449244668,0.17316888715525366,0.1293368630297867,0.08207685632817832,0.07390166945035824,0.09591646274659506,0.41796260142375613,0.8620883458224703
397,Em,0.47478682470321654,0.16582767662778497,0.12636707713548095,0.19046495759114623,0.21636920020729303,0.12982747665047645,0.12315451446175575,0.04779984538187273,0.0716172829316929,0.12741637554019689,0.46922587537765503,0.9433784237205982
398,Em,0.2309256983008462,0.1119574816795707,0.10776126096477574,0.17015157738014272,0.6893741683921351,0.23468873959773706,0.35018578898689523,0.29706986038662825,0.16323002175850274,0.20286209139311195,0.30018931039446883,0.5605891991391597
399,Em,0.6152068993754007,0.19311556880446998,0.07495151354338635,0.17857501475637863,0.4245182783607478,0.19019595916986212,0.29468097898643464,0.2649591878130609,0.1315500498114323,0.29514306648211047,0.8013333473354578,0.822414178062569
400,Em,0.15721609197587136,0.12414734167337177,0.12067757046928532,0.191378070524166,0.8445617530178203,0.23119759049100674,0.18967443519094696,0.1519711614032144,0.1379951148516374,0.2466068732465508,0.25083875990951593,0.30767441402200746
401,Em,0.8220990983536467,0.409374250493084,0.16028437867330816,0.06628276211603616,0.09366944100027187,0.07672433236327308,0.08732178590323131,0.1286072734868727,0.14083666533518296,0.30321065832126454,0.5647660234871392,0.8392895298580137
402,Em,0.18691355656684921,0.060124795865163776,0.07442112705087645,0.14360872581218614,0.5084235653040367,0.20694754183183467,0.11152352156799193,0.1390318175296247,0.0990678868910265,0.08854349130432647,0.2944851678353504,0.6447660688052673
403,Em,0.23301326086865135,0.14707143804645142,0.17253567602842193,0.36148365587922765,0.7428519320743743,0.29270320291172214,0.1624115284553159,0.24513073770018914,0.17868239507287628,0.13594997441801543,0.24804780023886047,0.5267923545481553
404,Em,0.7475069324836272,0.38807113443868696,0.21128713275485356,0.09997636980351506,0.1765530868540219,0.15271326498376256,0.08365451872194989,0.11083199053045807,0.1453737994664511,0.3442544219972685,0.5988661670681397,0.7835470872734664
405,Em,0.6332119203073049,0.1695344622229349,0.1147261518610161,0.10433245835819943,0.1814871284680195,0.10255209532999815,0.16934398743587564,0.31271186860281175,0.20984584852941804,0.25333134696010573,0.6902455873318813,0.8362789717297884
406,Em,0.4075824026993021,0.17698734561414567,0.21342052031135142,0.17432114970545437,0.47753394544124605,0.18773461550820705,0.22740695067616395,0.2628625393715189,0.24947377570883134,0.3870374463520251,0.5871927955469419,0.7053695824603702
407,Em,0.3589492426231993,0.08469468898668955,0.05283704512214787,0.08071814238054442,0.1558160769355269,0.0979244443041408,0.05966203962862623,0.03744342456095712,0.03271260574140844,0.04432214298963267,0.37591959466117086,0.981722333621531
408,Em,0.4670872920030645,0.15234928892601116,0.2173317266677163,0.11227993727265763,0.40889238292419233,0.3699105430266213,0.1231841170153607,0.20213723302958345,0.17674696921118296,0.2385914622625027,0.5588856328972559,0.5945909998345713
409,Em,0.7405142500692119,0.31866296721049225,0.21297918989932021,0.11592492102108036,0.13580552272301596,0.08085626507706295,0.07536816185053724,0.13723317127173337,0.22560777503531426,0.32753314413667584,0.5513512640654181,0.8541558627755597
410,Em,0.16182035292149521,0.10517890408421711,0.13267263836072138,0.3534914217113207,0.6953354869813969,0.4050976448925212,0.4866961044317577,0.19593758394815572,0.12269810639554635,0.04928238255160977,0.18326576901987815,0.5538785404836138
411,Em,0.21271503992205443,0.08370813460544098,0.08628961463827034,0.19211466665877852,0.6743942057670549,0.2821211763939192,0.5511826747205368,0.35636640655873125,0.2219945595534735,0.23982330312042735,0.3402910919383515,0.44358948122623354
412,Em,0.7314263096688172,0.29307966405087005,0.1680073679106919,0.09369213182855254,0.19531383433898625,0.12201636757415074,0.11213284885833183,0.17158218963931388,0.15746386888293692,0.2723365314125728,0.5832250838597807,0.8850037932861596
413,Em,0.5292426632597632,0.21294804911530757,0.1965720169502524,0.17411609339194561,0.3461314615229606,0.14077714437601763,0.13314472718181414,0.15205351657387928,0.16641857873844923,0.3163292547880134,0.6144546105637463,0.797373606866106
414,Em,0.5204212505132133,0.13525897577231707,0.05653057214912287,0.14359036389045243,0.36182864505017914,0.15417671799226557,0.15499372438982476,0.19820950370455204,0.21465404081851416,0.4215305723206595,0.7490477880073149,0.7904074232592139
415,Em,0.44844646410540095,0.14772033526583814,0.10587852917784868,0.16835362267528856,0.5665919277210568,0.22259102862241656,0.3750755866946176,0.27515623972989445,0.12789169413763163,0.17306904576848758,0.4358332168050977,0.7847513845840166
416,Em,0.6928345633995369,0.3318518259938499,0.28793842189970914,0.15952042459057422,0.24124714451064483,0.1513358807584288,0.08731271745637059,0.1367759572752162,0.20854506012770013,0.31030314718586727,0.5425127545850129,0.8100234078704764
417,Em,0.714723194104641,0.36309664918239726,0.4077185150669065,0.22031480785199375,0.30427854289842204,0.23309854033381439,0.12342267317134281,0.16118514234589976,0.23069324181956608,0.2739579726140513,0.5609695203602314,0.7275589929070584
418,Em,0.5250361926272649,0.16600238536954473,0.09666902405303826,0.17580201175200558,0.4120020316742839,0.18100721513801213,0.23117287883347054,0.2082486176663591,0.09701946309133254,0.17872047862422508,0.529373235761299,0.8413151724759592
419,Em,0.5947878306065131,0.15492295753637994,0.058805070044216486,0.15064520257260275,0.34852920946400234,0.14792894185392544,0.09622377448570017,0.12111421348954286,0.1356636823642008,0.316583094086686,0.7090113875584318,0.8521530922809872
420,Em,0.44198464407304,0.20456018119314034,0.23282792995748824,0.19369803921774376,0.43521460307718707,0.16783454014464866,0.21039175520282846,0.24384694035100035,0.2579307450089864,0.42523040585003274,0.6382316988221435,0.7388011119393415
421,Em,0.41384925459211586,0.12108967130412705,0.09260636667917985,0.16411021831803596,0.41125591653130517,0.21845169075263235,0.6090894426362445,0.46899378880894244,0.15741016232193664,0.18071262580745567,0.47941749726305716,0.7835266943819499
422,Em,0.33189041822841137,0.10168004752811763,0.08943225957726667,0.22017632277870397,0.577179523795809,0.24459019501548296,0.49694560731359577,0.3428672683476513,0.14447708498396047,0.17180068659331274,0.4088823766780829,0.6704960177661082
423,Em,0.6472951374509228,0.16497477978387345,0.04910981283487322,0.09171505718236753,0.2034565686301973,0.09771050041980253,0.09125589681207202,0.12529531799820967,0.1302600405178964,0.32399957132740664,0.7495057106447908,0.8906051398863872
424,Em,0.3417340053117227,0.19812798016678226,0.3620986998428097,0.22342430313800268,0.6302092931599088,0.5229827637033846,0.33015408263040275,0.3687690872970501,0.2104875537857172,0.23526639760158927,0.38200323246532547,0.38918656808878427
425,Em,0.5933515629238593,0.18114252993837,0.0869660515902349,0.12624387349933386,0.2737128149198655,0.13566658111253324,0.21297039781571725,0.22137822578392494,0.11407918241904834,0.22537339373061863,0.6140112215473962,0.8736012087096102
426,Em,0.550869002576299,0.2694939871088636,0.45415346512970656,0.24113174509030846,0.4468746523444469,0.36104540517817624,0.15003497557722123,0.22096190083327022,0.1993670519460219,0.19569005019894917,0.42680574805373966,0.6123192158154389
427,Em,0.7885198420307671,0.3885430852309443,0.1386820197535249,0.05235456506041093,0.07126439766635975,0.06393208950220679,0.05126357107208325,0.09078953563808821,0.1486484775892817,0.32947065516446644,0.59398953215434,0.8242517104014181
428,Em,0.3469394929241389,0.13876806729531382,0.14341833374346608,0.4220815543318167,0.8241307428572326,0.4506833005929366,0.28223574156872927,0.13499830332584678,0.10104919082077686,0.0845860934263328,0.3382547315675765,0.7797202206216752
429,Em,0.21764733781095458,0.14423172440575927,0.20872300528819382,0.2053705974055929,0.7369578361119095,0.21462209684103123,0.1897314242068452,0.24093430074354114,0.15793049920101457,0.2190881428140996,0.29170221542781183,0.5346949152678613
430,Em,0.35045266586045426,0.17803282791282982,0.1507896103624565,0.39028186824483174,0.7614810063193241,0.4079730165734266,0.2666427477185304,0.14475559949156983,0.13071528404422375,0.10832430959999328,0.3460181204524512,0.7581280685262755
431,Em,0.3828314740470676,0.19789794796081475,0.41013782688871375,0.31770656264798586,0.5865279911562454,0.46290005666398726,0.39887924190004204,0.4652167848896149,0.3275553568677847,0.36124230150220005,0.5169628062393776,0.4581469580184582
432,Em,0.74051232759012,0.3753489777445793,0.18124994824409757,0.08110321921065723,0.15094599490686225,0.13414801133864926,0.06236197154353791,0.07956414619341083,0.1346245987656945,0.3545437576761896,0.6142692717151084,0.7801525112959223
433,Em,0.6716906785705062,0.2974529938555734,0.19038349252713974,0.08771164279950913,0.17819568720148055,0.15632980124981596,0.09870977433788222,0.13530463385720587,0.15791462004011453,0.30079316682247226,0.6508505728702213,0.7268331424441449
434,Em,0.5775483714741304,0.3469682292961473,0.4065118011668188,0.33868938094056256,0.42032987850829273,0.3449098252682784,0.3694457810611353,0.46644969093143396,0.3571391738438552,0.43452459939439364,0.48467004762261834,0.6282503288239241
435,Em,0.24877189198159613,0.1395453200675547,0.16372620430774987,0.4613724988885224,0.9241784109733999,0.49328432404436173,0.33350078235380354,0.1529185853083618,0.10199672397284303,0.0734151840544655,0.2454629794578068,0.5236109356454108
436,Em,0.10088004508085911,0.037742079327048865,0.041797717173983485,0.17661985070237263,0.8253167391818786,0.25671885818665324,0.39429230968418877,0.28269571258577136,0.11580609176157095,0.10235672079258587,0.15567578470168508,0.2793540872957723
437,Em,0.22845453210175037,0.06679326778481363,0.050509597017403374,0.16760936630550424,0.6712141592538188,0.21219664810579797,0.17603324651567318,0.2856129209269668,0.1576179054034082,0.20829368700265793,0.34067298928916695,0.6359033360624844
438,Em,0.6694816116673442,0.34999588823232514,0.3392322512809187,0.2961067619303671,0.2808510876045777,0.22502183622250763,0.3683806656492659,0.47560696560405913,0.3373124180540729,0.37551706295030624,0.40568453669906235,0.6981832923797461
439,Em,0.2396987877213038,0.10040080319592344,0.07723299403927526,0.17930261724390964,0.7916432573245122,0.24284194901148196,0.31242603461752055,0.2573815994172052,0.10514670896847253,0.10943392438810273,0.22233827627049044,0.5753708298088085
440,Em,0.36638546173992426,0.15504829634569192,0.26042146242114333,0.1247987220825454,0.6487135825384605,0.6017222108558831,0.34368451582154763,0.43417545675153013,0.22463087096191972,0.26267854766052984,0.4429721639091941,0.4438743764904105
441,Em,0.20395274483504505,0.066600312314822,0.0763829373509476,0.18209093986343033,0.72455246205091,0.22288674226234317,0.1803216764605359,0.2780124099985489,0.15428659812592513,0.1667999927075165,0.2757407138915921,0.5850705219666484
442,Em,0.4609903281016159,0.1116099183964252,0.061030511889839545,0.13281033839302836,0.30120554166205693,0.12927191601193044,0.16360880698539404,0.14711459007503436,0.05308451687960769,0.13092161238637345,0.48283784257910156,0.6982434571400518
443,Em,0.6726694286389406,0.22197009644709353,0.07525503583967166,0.08859898546050021,0.18930835908733654,0.13973667141764837,0.08571004281957569,0.08081616927479762,0.06254991154771211,0.12876268430223126,0.530875452187692,0.8162309384016797
444,Em,0.5388362545407179,0.13236379351071786,0.043785142938070225,0.1358150062702462,0.4593586491301363,0.1320763869920153,0.11805446348576383,0.20037389757944216,0.14270208907934526,0.204576691415048,0.5421199945337845,0.8448820728244204
445,Em,0.7244491429559042,0.36792698946639235,0.27435274767170986,0.11579609384273955,0.12890440291206678,0.10654026524994174,0.2294021115564911,0.3457134921078483,0.2762591940089326,0.36807758155567893,0.47340210404228694,0.7302578307614831
446,Em,0.2089620048730721,0.07937039275039062,0.05985307732695028,0.1857324366265463,0.7636894692444367,0.2388864819880439,0.20756487676549537,0.2634304741214629,0.1626428117719196,0.17870092044842734,0.2646785097475718,0.5441129784050741
447,Em,0.6149994772567879,0.15303569341239592,0.04634230330031222,0.10112744104229093,0.22547735827594387,0.11113423983064982,0.10267058576797493,0.13765605110585546,0.13073124351481405,0.2786962727013116,0.6987051883569131,0.8812479755053153
448,Em,0.5439699810818521,0.13836165339421105,0.05548074462989328,0.15969776558271104,0.3736904863900411,0.15977610490037078,0.11196140381892067,0.12454976203612163,0.12202009756797326,0.26736551447378454,0.6385403581373735,0.8183236219193957
449,Em,0.6816975894299421,0.3519981511418471,0.39853021353661444,0.16846180435617647,0.22716841702995616,0.19189537936402706,0.23482150953869071,0.31784916152001214,0.25988527800014427,0.37152642440318207,0.4738343676828454,0.6856804357119725
450,Em,0.4933184845394693,0.12389108777739281,0.05275622093833463,0.14498379518126334,0.3759535953034322,0.16539283114117245,0.14693488513314445,0.19720830479853374,0.2171580741062847,0.36681102570146323,0.6724443906961486,0.7736889997887056
451,Em,0.43570343220406876,0.2160626748768014,0.30664000841456335,0.13992809710076212,0.34121953207068145,0.30751258025078904,0.45083858798690407,0.501412281616857,0.2626343721889758,0.3724809946683568,0.5752098211503055,0.5044864346938474
452,Em,0.4535758273850661,0.10835076354123885,0.06557004158821655,0.18301940546371043,0.43298982729174895,0.16918905194324907,0.16250931945251068,0.12630297975192661,0.04966397009775392,0.12587517917836522,0.4761177825930645,0.7245557213900611
453,Em,0.42304772694478743,0.10496673512534471,0.07054285556660034,0.175100631910027,0.5311855010077124,0.19092233973788098,0.28157698293216527,0.1617270831429778,0.05571041536040866,0.1046464725268379,0.4046133841111441,0.7017501203517895
454,Em,0.7912492708108106,0.25266128092419443,0.04502793739896354,0.033380639520040604,0.06913400258054025,0.053492375246457606,0.04719430933229972,0.06323328871025466,0.05660835986003973,0.16364787590451713,0.6574905661996021,0.8877230157512565
455,Em,0.666361869826656,0.3507674366299962,0.24327168304569505,0.11792298129775786,0.23266228778560744,0.20871332288591254,0.3237496774386743,0.40886508534533966,0.26954936371024313,0.4169308911960829,0.527530058897261,0.6989104379418081
456,Em,0.5587710987503102,0.1395801648309608,0.056261301856624694,0.15717606578415277,0.36347924357006717,0.1578790976520662,0.1048326720269995,0.12250913876544582,0.1242499720783682,0.27185504307325314,0.6592226287503855,0.824248010070499
457,Em,0.4878568128638324,0.2558220105107736,0.6196537215444974,0.23255089752711158,0.29109936036051265,0.25048724621061297,0.28716725421448547,0.3532257035729431,0.23401831604402373,0.31960620092494146,0.5550661397181333,0.5368354686156467
458,Em,0.410970275329296,0.1011707646956364,0.05138833088323821,0.16806740129236566,0.445380678097176,0.1759291526969782,0.18305823765695095,0.222597512652621,0.20550307292209635,0.3215778866035561,0.5882893320086391,0.7614697706560756
459,Em,0.34466631020768546,0.14807562640726246,0.14040062126878183,0.344235898948682,0.6894447816594038,0.3084361969376914,0.1456258730540867,0.25588935951600433,0.18325510048452998,0.15029474061884684,0.32171063786245213,0.46478880171889614
460,Em,0.6252332748979545,0.15597820713166863,0.04917930372847387,0.10105413925059391,0.21926862670975075,0.11027602641395508,0.09315771515964745,0.1262046780253653,0.12851910351309925,0.2839451845950232,0.7155321520000982,0.8731348559063358
461,Em,0.6899592744784927,0.3669613400533189,0.1835539196638972,0.08529622454567058,0.14345090274121697,0.12657522130336157,0.3312074447354108,0.4411501203004136,0.254954463768565,0.36326639838221725,0.4840565571536171,0.7046487838771548
462,Em,0.8307648436060514,0.2708036023223857,0.057475507568927824,0.053944983514322135,0.12146804491005075,0.08444120608791392,0.11526695278635915,0.08664230885518588,0.06328646715370599,0.16382208324714817,0.6788145147835497,0.9680101415354081
463,Em,0.19834719453504693,0.08645779347454428,0.06428299625573854,0.18857828079749214,0.7866747837347782,0.2403942376133884,0.20537450038620575,0.24937420818475847,0.15560631426371754,0.18898392035786124,0.25148731526666085,0.49668729543565254
464,Em,0.1765069177804085,0.1226435111428381,0.11796638366119627,0.16137601586383002,0.6997083599946881,0.2544202883520469,0.6130084004931846,0.3204800943365162,0.12811884782295901,0.14630205912688965,0.17446617931806244,0.348931973068579
465,Em,0.7226735942173176,0.3740583576190357,0.17216429149266332,0.07649576552033138,0.15958021591471222,0.15280707526611736,0.2848723434055081,0.42688377779827885,0.3001062164906986,0.3720646071552227,0.5040916069768943,0.7601323519260265
466,Em,0.6176623224992699,0.16927986652948535,0.07682748659639262,0.10142981231687233,0.2234100944322283,0.1016148140725608,0.11697061227124113,0.15489306234835218,0.128515675278882,0.27792689548088956,0.7016559184457247,0.8797831390626155
467,Em,0.12007988739679469,0.03480764438566613,0.06814078146555455,0.19074277861162703,0.7975334998827877,0.23663128450090157,0.27774217382654653,0.2177386052752944,0.056657267372777806,0.02621926565890709,0.11944514755754078,0.3700057804610924
468,Em,0.7094463398174722,0.3313197528712394,0.1833320786100776,0.27689808062747007,0.6365517206316771,0.42120403842639553,0.2682747176971084,0.4352252058280531,0.3602055496312389,0.42260511924130045,0.6940029137587362,0.8044343613838965
469,Em,0.6266727888052208,0.16650471642899972,0.06000662393545589,0.10714279590935732,0.23370916737006225,0.11333124342267044,0.115923124526699,0.14533010618805958,0.13710800683698976,0.2821302830528181,0.7104291397576722,0.8722790522285953
470,Em,0.46250142351604034,0.2240781798966289,0.5042417576731814,0.1959396309459642,0.3985846002788974,0.34776079298312507,0.28125834643405173,0.3622640952742058,0.18626708754210644,0.2130897875777596,0.39650656687914426,0.5005114530738923
471,Em,0.22619733394987065,0.06340912964971744,0.04557591312855241,0.1697528001660036,0.6696875577694491,0.2173936583162078,0.16688189567311815,0.25516191354918816,0.1549673782358029,0.1829236245667939,0.2976736865243931,0.6244882177335289
472,Em,0.4004636619720259,0.14054559982469073,0.17291008948814124,0.47245022319839336,0.7670149718178436,0.4118889822566416,0.18076478390867123,0.3838160275008704,0.37342286736748065,0.2063780468852201,0.427354236409883,0.6622990475807455
473,Em,0.5685959181175866,0.15612202670015052,0.0684276599812945,0.16379753638212696,0.3780053251747623,0.164078528967199,0.12388452822598842,0.13875884989302162,0.12879508293827638,0.27229650801479166,0.6519781798807853,0.8221860562852763
474,Em,0.6304606458217632,0.21244119497288655,0.13996435862840947,0.259682890709217,0.4620619003729122,0.25135543649425596,0.3364101796547269,0.45879785514368515,0.2773982186052131,0.3092590394634299,0.6834374277330026,0.9491706021675249
475,Em,0.5090518031355946,0.16133987393750007,0.08375281691551209,0.16547303217094997,0.4623279312149037,0.20459251672376033,0.20579260875319325,0.23175988910546483,0.22379800841472178,0.3649826467275446,0.6627605534223623,0.7496233637942824
476,Em,0.21101667529243665,0.1435979728945919,0.1593257850521089,0.20287052542456271,0.5753397044609301,0.25076301874166046,0.6432851648229795,0.34380804339889437,0.1738148976340502,0.18874037413236996,0.22436977101218267,0.4223814583771552
477,Em,0.5498480867517582,0.15583552487638838,0.0869995255125772,0.1570794481459424,0.38644131084630656,0.15424974642933234,0.11937349084593835,0.133898150425729,0.12169110904759599,0.25267490173621665,0.6336712559873084,0.813344402392523
478,Em,0.6920821914842369,0.3853657182408582,0.2260427885953713,0.10675032042958048,0.2778530232992809,0.25958777728294014,0.2902400031805449,0.40857370126428544,0.29123217521935973,0.44331614572315586,0.5569263181623516,0.7337880261037328
479,Em,0.5273891245791068,0.25891718292647664,0.34830666437240626,0.1553208165569231,0.4155855485975432,0.37655116606038064,0.3880246331100352,0.5035688093630597,0.3163124781179552,0.4378276069473941,0.6284139267518185,0.6013752338476479
480,Em,0.47004674159336923,0.13078824951595,0.08248561383766491,0.16517695227507936,0.4255499356209712,0.16828062543862088,0.17197031642115393,0.20833025244606096,0.2126950304337972,0.3466047628533615,0.6595105088034342,0.7864609592875769
481,Em,0.30618771888452384,0.18414300555414562,0.19209365742366522,0.2112126122570571,0.5418298423819996,0.2596863483275295,0.6547045315009191,0.4519165909054493,0.18272897105561484,0.1884130448478898,0.27990115813295774,0.5568724312229988
482,Em,0.23393696202994,0.14523849704541092,0.2909255143292898,0.4625520387950061,0.7544842783488918,0.6408664986063445,0.34639958471335947,0.21455089804759725,0.10638046890313109,0.05743605112399754,0.2192565154089311,0.6391267575442704
483,Em,0.5766223485521768,0.16405412403935002,0.07387721471898599,0.1651485604661252,0.38351004094380986,0.16316555323369733,0.1260218930456343,0.14006917417442444,0.13396824288839868,0.283512731487521,0.6602773649635119,0.8194477644261964
484,Em,0.6206227688349947,0.2688029281332763,0.17731377517763716,0.21819690172390563,0.41654807810474487,0.26286542902353904,0.24248344996386637,0.45122095972408344,0.3686291599360696,0.37236251962119643,0.5859469515781333,0.8335985355894932
485,Em,0.761612475784712,0.32749739876666734,0.10012799232851627,0.09233932141647783,0.37535686336977536,0.34900055866428586,0.1703186523948991,0.22167369666141132,0.21991116456514181,0.30224951427798114,0.5780140485051413,0.8441914315487064
486,Em,0.4330165524079348,0.2049267106303887,0.23205281768969144,0.42795246183595737,0.6476367473514983,0.36497409985167906,0.23455375040066428,0.5428578084065521,0.3281282490315789,0.18876336922039627,0.410867711478204,0.6880171055163373
487,Em,0.46454497178274323,0.17743996202989365,0.11521437459123263,0.3539176373051305,0.829756243590964,0.531245846337697,0.15605366392992437,0.2584779868811893,0.2649417767097475,0.1533808081603638,0.35530512323384755,0.5100639288357343
488,Em,0.19867600607101313,0.05011984962321486,0.05055629077597487,0.2018536744480915,0.6597694151767111,0.19778013235402975,0.1712986900950009,0.26918034135224483,0.15848293637966188,0.19170086869785208,0.32742083817720413,0.6291814829686634
